order_month,total_amount
2023-01,17681.54
2023-02,1360.58
2023-03,6604.8
2023-04,17091.89
2023-05,8069.82
2023-06,1812.75
2023-08,8692.0
2023-09,3064.86
2023-10,8521.42
2023-11,12997.1
2023-12,9543.890000000001
2024-01,1352.5
2024-02,8277.74
2024-03,2307.52
2024-04,2836.4
2024-05,3487.0
2024-06,18083.75
2024-07,6654.15
2024-08,2155.4
2024-09,5826.110000000001
2024-10,10553.900000000001
2024-11,1446.7800000000002
2024-12,18175.449999999997
2025-01,15256.470000000001
2025-02,5368.25
2025-03,7096.99
2025-04,2480.87
2025-05,2398.5
2025-06,2080.55
2025-07,2551.76
2025-08,14371.57
2025-09,14399.199999999999
2025-11,8482.18
2025-12,4410.07
2026-01,13258.23
2026-02,4663.25
2026-03,870.13
